client_id,sex,type,age
2427248072,1,1,53
2021723479,0,1,36
826464006,0,1,31
408420612,0,1,45
2236374803,0,1,56
365582683,0,1,36
1249618512,0,1,52
2296344121,1,1,47
3178617595,0,1,42
2391381618,1,1,27
347970925,1,1,53
2865391176,0,1,29
2931429958,0,1,56
724060914,0,1,25
3312338960,1,1,22
519409683,1,1,49
892124174,0,1,30
2295788625,1,1,64
2672335897,0,1,49
356514000,1,1,42
1141041048,1,1,34
349930446,1,1,56
3433949950,0,1,22
1979123157,0,1,37
2859715749,1,1,51
3434145375,0,1,57
3025223134,0,1,45
664646495,0,1,40
349123664,1,1,44
3178200820,1,1,23
2857204932,1,1,53
2166832037,0,1,34
2039353338,1,1,28
641980384,1,1,27
3025178933,1,1,45
2236655919,1,1,52
2911144840,0,1,32
2150329088,1,1,50
633273658,0,1,44
2564809600,0,1,61
3360573273,0,1,42
809226651,1,1,47
3003678472,1,1,50
2276277785,0,1,59
347218011,1,1,64
1348369238,0,1,50
2859803342,1,1,47
3324791938,0,1,28
347058419,1,1,54
347227543,0,1,58
1270220787,0,1,52
1334967866,1,1,42
2232451407,0,1,54
349265458,0,1,34
2819072400,0,1,26
3433061566,1,1,57
3360636709,1,1,41
1192713042,1,1,51
347502187,0,1,57
2171496533,1,1,67
3277886637,0,1,21
348185851,0,1,58
2529771680,1,1,36
1409883159,1,1,28
2171842563,1,1,47
1065423881,1,1,47
348583144,0,1,66
2446584424,1,1,29
347799464,0,1,56
3353079245,1,1,65
347373017,0,1,62
2772503733,0,1,40
3335601337,1,1,33
2530072420,0,1,36
786504700,1,1,31
348371408,0,1,32
2517471199,1,1,22
2857130031,0,1,23
1412193442,1,1,32
2030417892,1,1,36
2805902655,1,1,44
3194916071,1,1,38
2236376747,0,1,27
384769468,1,1,32
1291689789,0,1,48
3439542740,1,1,33
349400522,0,1,54
346809073,1,1,61
2341280870,0,1,43
796175418,0,1,45
3191490999,1,1,44
1318282549,0,1,40
2234407040,1,1,27
3360120292,1,1,43
2758586753,1,1,55
348567785,1,1,56
897051182,0,1,23
2601918278,1,1,55
2816203222,0,1,39
1183110199,1,1,50
1286418010,0,1,38
349106988,0,1,33
2337923130,1,1,20
926364267,0,1,31
2735660271,1,1,31
1969652322,1,1,52
2532951086,0,1,35
2872749529,0,1,26
2079597774,0,1,31
874159766,1,1,29
1971966580,0,1,48
2309383701,0,1,20
2077064397,1,1,30
3236773478,0,1,56
2374078714,0,1,34
349533623,0,1,56
2532579171,0,1,33
3022530948,0,1,29
2604723024,1,1,39
392756571,0,1,38
349118686,1,1,59
2723658868,1,1,30
2769480716,0,1,31
3275498577,0,1,31
1163372792,1,1,44
2859869425,1,1,56
1745516574,0,1,34
2638178118,1,1,57
1957912246,1,1,43
348699885,0,1,35
798204262,0,1,45
3430533642,0,1,26
2899831532,1,1,27
666949989,0,1,61
2530207990,0,1,27
997340889,0,1,31
1379112520,1,1,33
2096533250,1,1,35
348933511,1,1,45
737884939,1,1,33
1087982015,1,1,46
2615861441,0,1,32
348941170,0,1,43
1853715442,0,1,32
2597742425,0,1,19
1167376816,0,1,43
2322987707,0,1,54
2601289036,0,1,33
2021718701,1,1,22
3433908171,1,1,47
347146155,1,1,33
2264612877,0,1,25
2355943847,0,1,62
349803296,1,1,39
2986909168,0,1,44
3025319235,1,1,50
347585492,1,1,46
2404507152,0,1,41
348683953,1,1,49
2109728790,0,1,65
2520256975,0,1,43
2171481851,0,1,35
2754783886,1,1,31
2586434747,0,1,26
965275310,0,1,29
2062785291,1,1,27
3011515041,1,1,43
349309226,1,1,36
3277819041,1,1,53
2930720559,0,1,25
2209371992,0,1,43
349714338,1,1,60
2261865815,0,1,38
2523036911,0,1,30
2325487663,0,1,41
973542466,0,1,50
2986774475,1,1,54
1576400103,1,1,66
3439726819,0,1,24
349387466,0,1,47
2854123178,1,1,35
1840213239,1,1,46
2907970630,1,1,38
348466802,0,1,37
406630694,1,1,50
346806337,0,1,48
3191991611,1,1,22
832336710,0,1,46
3275359275,1,1,20
3106043238,0,1,31
3194931433,1,1,38
3275502125,0,1,33
1243475978,1,1,45
826443893,1,1,57
1372481427,1,1,31
3439558982,1,1,45
2854082956,0,1,49
3360487589,0,1,26
348853473,1,1,47
3348052301,0,1,28
348373376,0,1,39
2366893211,0,1,22
377710037,1,1,36
2232746905,1,1,46
3433562545,0,1,55
2309409303,0,1,36
3088296579,0,1,34
2604817775,0,1,35
1427581641,1,1,43
346948527,1,1,52
365583762,1,1,44
2460895003,1,1,51
2889601191,0,1,37
348151872,0,1,29
1236829160,1,1,53
3025024225,1,1,21
543232432,0,1,27
3186372368,1,1,35
439994610,0,1,58
349132629,0,1,58
349919039,1,1,51
3270322584,1,1,40
2684693021,0,1,44
3314524519,0,1,30
2141027145,0,1,23
1875850009,0,1,27
1303121593,0,1,54
457656839,0,1,28
428378648,0,1,26
2240369065,0,1,37
2337360199,0,1,50
2568502676,1,1,35
2709926976,1,1,32
3347491267,1,1,58
1548601643,0,1,35
1125711195,1,1,23
3272785579,1,1,43
2024047741,0,1,27
2859810406,0,1,23
3170910102,1,1,29
735015107,1,1,48
1087999291,1,1,38
863037316,0,1,25
1996000997,0,1,51
3440242463,1,1,42
348164898,0,1,38
2593980645,1,1,31
1281582023,0,1,30
2489922894,1,1,26
1388595716,0,1,31
2156709668,0,1,23
2607011986,1,1,22
2761822547,0,1,25
701059717,0,1,53
356544077,1,1,64
2449742786,0,1,50
634673597,0,1,26
347027705,0,1,59
2591344595,1,1,48
1432928389,0,1,28
349155401,0,1,47
349721874,0,1,59
3355416957,0,1,42
2690093102,1,1,37
3440014822,0,1,28
3025312653,1,1,57
3023127162,1,1,33
346984912,1,1,51
2856824678,0,1,30
2606833036,0,1,57
982197542,1,1,64
3277615833,0,1,62
1165143706,0,1,54
1163327349,0,1,39
2859455404,0,1,30
3355374059,0,1,44
2004798230,1,1,55
348594697,1,1,53
564799848,0,1,27
1623888464,0,1,46
1342086832,1,1,44
3355150329,0,1,46
2436452550,0,1,68
2352903734,1,1,27
1123132661,0,1,27
2259194845,0,1,43
1180516610,1,1,40
349560448,0,1,33
1382992877,1,1,42
2857002910,1,1,47
2300216567,0,1,31
3277577485,1,1,46
1061540802,1,1,47
3295554931,1,1,44
2676599838,0,1,46
348936831,0,1,57
2644734329,1,1,23
2672263558,0,1,35
348642725,0,1,51
348959908,0,1,62
349345456,1,1,49
3439791827,0,1,25
800747222,0,1,35
1972166725,0,1,20
2169518808,0,1,48
2171626123,1,1,42
2930704217,0,1,32
2423937487,0,1,44
2517864191,0,1,43
1192564933,1,1,43
349053851,1,1,25
642076854,1,1,58
2607156638,0,1,57
348325820,1,1,43
3360091743,1,1,50
3266990887,1,1,29
2171875967,0,1,42
349070851,1,1,44
3184081160,0,1,42
2679427510,0,1,28
1111344317,0,1,64
348972934,1,1,59
3181167969,0,1,57
365578559,0,1,53
987357088,0,1,29
2607177453,0,1,55
349382848,1,1,52
1026355831,0,1,31
944003495,1,1,57
2530163442,1,1,33
2604482703,0,1,26
908235176,0,1,32
3022581568,1,1,19
1240456837,0,1,36
2298352992,0,1,26
2449699758,0,1,45
800738555,1,1,29
3003551460,0,1,40
2570870383,1,1,54
1763382782,1,1,46
407534796,0,1,33
347892331,0,1,47
1891221670,1,1,28
2488535578,1,1,26
2161532808,0,1,22
3275697254,0,1,57
2223609344,0,1,27
3009423185,1,1,69
2461039874,0,1,61
2209222734,0,1,38
2436803237,0,1,33
356559070,1,1,48
3277767845,0,1,57
1133254414,0,1,25
2198968630,0,1,32
1476094315,0,1,54
2526764952,0,1,26
2987069543,1,1,46
3277630164,0,1,53
347281242,0,1,37
365566386,1,1,34
2307310567,1,1,55
2043026553,1,1,39
3009191319,0,1,44
1902971123,0,1,28
349056317,1,1,48
349626690,1,1,46
3011907288,1,1,26
3270766021,0,1,41
348744257,0,1,29
3277853168,1,1,32
1094995742,1,1,30
3440112886,0,1,42
2681922091,1,1,41
3360178224,1,1,59
1385701652,0,1,29
3191963477,0,1,55
378078123,1,1,73
2911600832,0,1,45
1218895522,1,1,35
2188037720,0,1,26
2453103399,0,1,34
2234525606,0,1,45
348269875,0,1,41
3191400123,1,1,25
2325394514,0,1,50
346788802,0,1,56
2689818269,1,1,60
3160883619,1,1,54
365567015,1,1,57
2024202475,0,1,32
3194478083,0,1,30
2256080826,1,1,24
2928348006,0,1,32
3273247619,1,1,49
2056974984,1,1,54
2555301572,0,1,45
3355126587,1,1,22
2240449594,0,1,29
3161152688,0,1,29
2527016639,0,1,47
349261431,0,1,57
3360172828,1,1,51
3024988973,0,1,53
2322958698,1,1,23
3347632050,1,1,52
3439969453,0,1,23
2438651098,0,1,31
349186064,0,1,27
346789427,0,1,48
796309277,0,1,27
2312340571,0,1,28
1628705242,0,1,25
348381886,0,1,35
2606775800,1,1,42
2854193279,0,1,23
3275744921,0,1,47
823558936,0,1,37
349903873,0,1,61
2282196901,0,1,22
3272541702,0,1,43
3309655633,1,1,44
2311783811,0,1,49
3017331747,1,1,23
3020460328,0,1,24
3355726033,0,1,34
3277847307,0,1,33
348435416,1,1,46
3360393425,0,1,49
430018742,0,1,58
484501946,1,1,51
3350698520,1,1,35
348150349,0,1,47
2070358977,1,1,41
870272939,0,1,36
2137232375,1,1,53
2495440699,0,1,36
3439899439,0,1,27
2373754596,0,1,23
1129027527,0,1,25
2546444541,0,1,35
2043038463,1,1,49
2604818405,0,1,26
2201775180,1,1,49
1036256243,1,1,41
3360623000,0,1,22
3270479733,1,1,43
3275324368,0,1,25
3019833349,0,1,48
2854162219,0,1,37
3273195568,1,1,33
3257067721,1,1,51
2859422686,0,1,45
2173929191,1,1,47
722678943,0,1,44
2650037947,1,1,31
3353255450,0,1,23
570243982,1,1,32
3023068130,0,1,59
2766560735,0,1,62
1981870027,1,1,51
2766444411,0,1,44
2034725128,0,1,50
2729319903,0,1,48
356481684,1,1,36
527850010,1,1,36
415739066,1,1,40
2030633363,0,1,25
3360213975,0,1,57
3023132389,0,1,39
3277835481,1,1,21
2364790355,0,1,29
1971999073,1,1,43
347314639,0,1,43
349204492,1,1,49
2597718997,0,1,57
603488507,0,1,48
2749129818,0,1,35
3022971112,0,1,43
2495961724,0,1,22
2373289104,0,1,39
2606999339,1,1,24
744968606,0,1,45
2960754548,0,1,29
2805577718,1,1,38
1208340957,0,1,55
2534894880,1,1,23
3440046544,0,1,54
2510417704,1,1,28
3092577549,1,1,28
480547308,1,1,35
348749890,1,1,43
3194732355,1,1,40
348316231,0,1,38
870360164,0,1,53
3194870999,0,1,77
3194773453,0,1,48
358144879,1,1,26
2766510876,1,1,30
1163200868,0,1,39
3025013285,1,1,27
3019861049,0,1,46
2532688386,1,1,30
3186270088,1,1,38
3194587254,1,1,31
2606850356,0,1,35
3160499895,0,1,35
348678841,0,1,47
2529708712,1,1,34
1178094071,0,1,25
3241986893,1,1,45
3352731910,0,1,47
2236362862,1,1,45
348173270,0,1,46
348968413,1,1,31
868925399,0,1,36
1163335703,0,1,29
2664763072,0,1,59
346985088,0,1,51
347096679,0,1,59
2311795597,0,1,41
348831718,1,1,58
3023084582,1,1,27
3355433069,1,1,33
3133552048,0,1,59
1967773119,0,1,46
3360463163,1,1,26
2161535646,0,1,24
2689824816,0,1,41
2469372508,0,1,35
347160749,1,1,53
1117151856,1,1,52
3239023491,0,1,51
3186509524,1,1,29
2601962659,1,1,44
1765880360,0,1,57
2088649567,0,1,55
949388241,1,1,61
3022894088,0,1,26
3353108720,1,1,32
2412183190,1,1,24
3275524446,1,1,33
1115260361,1,1,49
3233547029,0,1,51
394328143,1,1,48
2859401528,0,1,27
454542848,0,1,60
2604435807,1,1,25
2096494191,0,1,34
2936150022,1,1,46
1253996086,0,1,38
2948186542,1,1,57
2520567717,1,1,37
2679338708,1,1,59
3239194023,1,1,23
3273185775,0,1,50
475941395,1,1,37
1385750962,1,1,47
2212185994,1,1,46
2653612683,0,1,22
467271429,1,1,55
2383490554,0,1,39
441337699,0,1,33
348036635,0,1,60
792546782,1,1,54
348990770,1,1,45
2706700627,0,1,59
2009843405,0,1,38
349181353,0,1,60
2518029946,0,1,27
2088492399,1,1,40
3092794021,1,1,30
1175428828,1,1,44
3020213239,1,1,28
461369180,1,1,24
2735282040,0,1,38
2415563290,0,1,45
347212995,0,1,70
557307054,0,1,30
347869721,1,1,28
3434172797,0,1,33
3360227412,1,1,36
2311849508,0,1,44
2852274966,0,1,25
3275691023,1,1,47
2182984640,0,1,50
2710307214,0,1,49
1824662729,0,1,44
2810034667,1,1,57
2606776861,1,1,21
348640715,1,1,62
1234245520,1,1,58
348175066,0,1,52
3191411353,0,1,28
2530577835,1,1,29
3020321745,1,1,24
2607054933,0,1,67
994907348,1,1,36
349007489,1,1,41
2984669790,0,1,57
450971287,1,1,49
982015268,0,1,52
2839712664,1,1,20
3352624066,1,1,25
2192572853,1,1,42
1971889134,1,1,25
349243633,1,1,34
965404638,0,1,60
348255768,1,1,54
3267235389,0,1,37
709434527,0,1,48
348846313,0,1,45
348977549,0,1,31
2941043478,0,1,64
1119605003,1,1,52
2604771634,0,1,32
349510958,1,1,34
1967915283,0,1,50
783528727,1,1,42
365575190,0,1,38
2606801093,0,1,49
356500942,0,1,36
1818109294,0,1,56
3191026915,0,1,28
2104550498,1,1,30
1044871931,1,1,48
3194534989,0,1,47
3439937548,1,1,52
3439359156,0,1,59
2859486779,1,1,46
3272949299,1,1,39
3186349290,0,1,42
2404950028,0,1,57
2666725411,0,1,26
3272523637,0,1,39
3120801254,0,1,30
348662375,0,1,39
347907610,0,1,40
3360264147,1,1,50
348236897,0,1,44
2546044055,0,1,54
3352714224,1,1,46
348301545,0,1,62
2411634738,1,1,51
349012642,0,1,45
832071445,0,1,45
2766324226,0,1,39
1551246414,1,1,26
3360336821,0,1,35
3191562277,0,1,54
2678880431,1,1,28
824972593,0,1,62
2365344905,0,1,21
2169712615,0,1,31
832340510,1,1,42
2088489980,1,1,55
1529054771,1,1,30
347418010,1,1,60
2443592583,1,1,42
348487014,0,1,42
3194481916,0,1,33
3191131640,1,1,24
348616328,1,1,59
3186459421,1,1,47
1105862039,1,1,46
2584269427,1,1,45
348342261,1,1,47
347598564,1,1,48
3160522391,1,1,28
2601254384,1,1,32
2079584363,0,1,24
2381143097,1,1,25
2267532995,0,1,26
463195094,1,1,56
3360841900,0,1,33
2408523998,1,1,46
1135348743,1,1,41
2057226733,0,1,58
3277970419,0,1,26
3055883466,1,1,53
2248274448,0,1,29
347562227,0,1,42
3277623782,0,1,31
2030768371,0,1,32
427464361,1,1,50
2933958298,0,1,32
1066992215,0,1,37
3262187542,1,1,31
3242433104,0,1,21
3025218730,1,1,59
2684382712,0,1,24
1842881764,0,1,26
1967809487,1,1,32
2024223017,1,1,36
2496447910,1,1,24
2296243074,1,1,29
2570773371,0,1,55
3275252891,0,1,53
3352711398,0,1,53
2427759045,0,1,56
911929184,0,1,41
384752828,0,1,59
348226774,1,1,50
346904727,0,1,54
349554520,1,1,48
3272823160,0,1,53
348154958,0,1,28
513496575,1,1,42
3439936514,0,1,30
1690379908,1,1,23
2988104164,1,1,31
441371607,1,1,49
348695679,1,1,57
499815194,1,1,53
347340588,0,1,52
3360316447,0,1,25
2860164225,1,1,60
3191978194,0,1,28
461407133,1,1,57
348021362,1,1,48
1335477092,0,1,44
2492633564,1,1,62
3019830078,1,1,29
2941501999,1,1,24
2223801263,0,1,47
3025271189,0,1,26
3277758759,1,1,31
3350503862,1,1,42
1814289919,1,1,57
1971987450,0,1,23
602082624,0,1,34
3360395893,1,1,64
2576631109,0,1,38
671714849,1,1,35
3272960788,0,1,46
2601851788,1,1,49
1967942206,1,1,57
2520418986,0,1,34
1144956798,0,1,56
3355705096,1,1,37
3267250644,1,1,20
348850702,1,1,35
3099007939,1,1,52
2568163016,0,1,24
2689628437,1,1,30
2112246317,1,1,20
3433084238,1,1,29
2606789787,0,1,47
3277665640,1,1,32
684622152,1,1,53
2520380040,1,1,33
1918096755,1,1,47
347502671,1,1,55
2234333175,1,1,30
1113910654,0,1,47
875706757,0,1,27
2358221972,1,1,40
347555268,0,1,32
347838114,0,1,51
348565678,1,1,57
552546744,1,1,46
1965528055,0,1,28
2761277685,1,1,61
1159068872,0,1,30
625277299,0,1,31
347949438,1,1,56
1493214453,0,1,42
923482400,0,1,61
2065346211,1,1,35
1146788092,1,1,54
1557904086,0,1,32
347418367,1,1,50
949372222,0,1,63
2933688617,1,1,35
1071576871,0,1,24
348822575,1,1,29
2900464365,0,1,39
2878737246,1,1,33
1277642136,0,1,48
372835713,1,1,49
3275399706,0,1,31
2689612576,0,1,28
2748881081,0,1,27
1981949064,1,1,54
2693128497,0,1,32
3219545961,0,1,38
464385243,1,1,34
2245508564,0,1,28
2278935071,1,1,30
3106318429,1,1,42
2116713018,0,1,26
348009538,1,1,42
348196924,1,1,50
3027471806,1,1,53
1478050030,0,1,60
1256993872,1,1,63
2109809932,1,1,41
348544001,1,1,57
3027568008,1,1,59
2009841974,0,1,32
1001491493,1,1,54
2684599875,0,1,31
347757310,0,1,46
3092971394,1,1,44
3360945678,0,1,34
2770564645,1,1,51
348708392,0,1,40
348672622,1,1,59
3025605330,1,1,50
3433762866,0,1,27
2812992731,1,1,53
2039542664,1,1,49
372044224,0,1,56
2532588155,1,1,50
349224180,0,1,56
3067247232,1,1,37
2532511220,0,1,52
347293383,0,1,53
1243651369,1,1,24
786394707,1,1,60
349364234,1,1,55
2177796878,0,1,69
3197152632,1,1,51
1540612256,0,1,27
349542147,1,1,28
2446620292,0,1,45
2772504378,0,1,24
1214036927,1,1,55
3022599988,0,1,21
1917874808,1,1,43
1192372291,0,1,22
2941883508,1,1,40
349458373,0,1,58
346819526,1,1,48
3277652315,1,1,27
2689626777,1,1,41
2116782157,0,1,40
2770422366,0,1,32
3114407322,0,1,24
2689364217,1,1,32
963622252,1,1,37
3275180880,0,1,56
349572164,1,1,49
392776786,1,1,31
901880157,0,1,46
2150438434,0,1,40
3433460498,0,1,48
3197556378,0,1,44
2944956321,0,1,47
3197243036,1,1,42
1167310496,1,1,59
349354691,1,1,53
539118586,0,1,22
349338958,0,1,42
3239004963,0,1,23
2185406621,1,1,34
348818814,0,1,31
921583169,0,1,54
3360096322,1,1,39
408646657,0,1,25
349520656,0,1,29
3363605000,1,1,21
2941939516,0,1,53
2457095972,1,1,28
1177909008,0,1,47
2729081736,0,1,52
1218822644,1,1,43
757830607,1,1,52
1442788156,0,1,29
348244509,1,1,59
347490168,0,1,46
3017299034,1,1,27
2942108901,0,1,51
1305845696,1,1,42
3439955769,0,1,27
3442969246,1,1,41
883849161,1,1,61
3197222312,0,1,25
401880407,0,1,57
2520552094,1,1,30
1688662607,1,1,31
407612590,0,1,35
3195086999,1,1,53
1372117320,1,1,46
3099153039,0,1,57
1488415915,0,1,36
851347212,0,1,28
3236454686,0,1,20
348659375,1,1,51
3363804675,0,1,23
868884604,0,1,32
2836635891,0,1,37
1015703422,1,1,30
2010018016,0,1,47
2692717457,1,1,30
2378974315,0,1,51
391743530,1,1,42
1292041745,0,1,38
1976328559,1,1,34
2890238412,0,1,29
3360354607,0,1,30
348937100,0,1,33
1112504825,1,1,51
1192745439,1,1,54
348702885,1,1,47
349786674,0,1,53
1502563898,1,1,48
3430525389,1,1,54
3194820602,0,1,22
2941804546,0,1,24
2787947127,0,1,25
3364082272,0,1,31
2187736022,0,1,40
3352862395,0,1,48
2140793489,1,1,55
1523615207,0,1,26
3114140739,1,1,46
3048633722,0,1,22
1576472714,0,1,24
3191058294,1,1,52
2212002385,1,1,22
1406806202,0,1,43
2005145263,0,1,26
848914627,1,1,33
454574456,1,1,43
1957918105,0,1,28
3017102140,0,1,49
2309550083,0,1,42
2931388628,1,1,51
349302313,0,1,30
2192777749,1,1,33
1676724452,0,1,64
2777937856,1,1,41
349411831,1,1,53
2452519722,1,1,41
1197800245,1,1,36
3360257476,1,1,47
347222661,0,1,36
2383453509,1,1,58
1195088638,0,1,61
347360068,0,1,39
349427714,0,1,59
347425950,0,1,41
2735582208,0,1,24
2133231626,1,1,38
1490830259,0,1,28
349479145,1,1,51
2191896567,1,1,25
2534928513,0,1,27
349780369,0,1,54
1345632249,1,1,47
935649956,1,1,62
347246165,1,1,61
2944958777,1,1,25
2062782914,1,1,25
2523240278,1,1,50
347225394,1,1,51
346735326,0,1,43
1986949904,1,1,57
408581685,1,1,29
3361095995,0,1,56
2875757246,0,1,54
832093016,1,1,59
1929696658,0,1,47
1372129544,0,1,25
2818873340,1,1,39
348191322,0,1,48
3089916582,1,1,39
2314420261,0,1,44
347562406,1,1,54
2713122635,0,1,48
1902934256,1,1,53
347521068,1,1,44
454651535,0,1,51
2391111140,0,1,27
1028779916,1,1,34
2010166717,1,1,48
709485026,1,1,55
3108524808,1,1,46
3108389678,0,1,19
2526919141,0,1,24
349206826,0,1,28
3025663004,0,1,27
2936117181,1,1,51
2094438682,1,1,27
870512260,1,1,60
586922946,0,1,45
356566883,1,1,38
2039603594,1,1,42
2101985867,1,1,52
3439702505,1,1,48
2936154601,0,1,42
2585855721,1,1,24
1088055348,0,1,55
2941860455,1,1,19
2259079532,0,1,47
347391760,1,1,31
3301920050,0,1,21
1850142416,1,1,41
2074122977,1,1,56
3022668773,0,1,53
2869508383,0,1,65
1582725312,0,1,39
3433732947,0,1,25
1049207817,0,1,36
2945294478,1,1,65
347076419,1,1,43
2427539844,0,1,25
3433584460,1,1,23
1017272978,1,1,44
1850127738,0,1,45
1555623224,1,1,31
347125888,1,1,48
348248009,0,1,32
2101600629,0,1,45
514733780,1,1,48
3364197556,1,1,54
2818934793,0,1,21
3197430375,1,1,28
2383454389,0,1,60
549055549,0,1,33
3233752972,0,1,49
349633155,0,1,49
2447091814,0,1,42
699942095,0,1,28
2331871068,1,1,43
1457555086,0,1,24
2223145104,0,1,53
349776983,0,1,52
896981110,0,1,29
3019873465,0,1,43
928994582,1,1,58
2276871602,1,1,24
3028081429,1,1,57
3154394951,0,1,27
349406402,0,1,47
1185845814,0,1,30
3350194534,1,1,35
3025245105,0,1,58
2171503678,0,1,26
2452610069,1,1,32
2227743311,0,1,27
3025305937,1,1,53
2805900272,0,1,43
348423914,0,1,47
348260294,0,1,43
2942006532,1,1,49
3178460794,1,1,21
2941901159,0,1,38
2094249453,1,1,52
987365418,0,1,36
3163987863,1,1,56
348711970,1,1,37
2009740864,0,1,36
1421552593,0,1,25
579132706,0,1,28
2415553278,1,1,64
2766812887,1,1,66
349511631,1,1,54
2436375277,1,1,31
348813193,1,1,50
348793154,0,1,46
2852178196,0,1,22
347025581,1,1,49
3028101962,1,1,56
1924125321,1,1,37
2941541588,0,1,37
2641776676,0,1,30
1339115077,1,1,40
348357493,0,1,62
2935837135,0,1,57
486538539,1,1,45
2150172207,1,1,48
3006882618,0,1,23
1144969021,0,1,28
1348380402,1,1,54
2143696192,0,1,27
3363780236,1,1,25
2418475625,0,1,36
1837571742,1,1,59
3262665085,1,1,45
2549102790,0,1,33
2840593790,1,1,42
3443578001,1,1,47
2415086534,1,1,33
2322814251,0,1,51
1231722971,1,1,53
644911252,1,1,50
830643009,1,1,60
2201525212,1,1,35
2457446092,0,1,61
679424217,1,1,56
1357384573,1,1,29
3363615057,1,1,27
1246573514,1,1,28
2309505832,0,1,49
848900541,0,1,34
347916430,1,1,38
542715071,0,1,29
704807976,0,1,57
2836274965,0,1,25
348318875,1,1,52
3197173994,1,1,33
2450019563,0,1,44
798606250,1,1,31
1957546587,1,1,51
2177439513,0,1,36
3027578104,0,1,30
349138952,1,1,36
2177888141,0,1,31
783213782,0,1,50
3197340259,0,1,34
3433566760,1,1,43
1389420802,0,1,38
349885857,0,1,45
3363970917,1,1,24
2798031717,0,1,28
348309203,1,1,27
2689566469,0,1,52
2598469099,1,1,41
889747146,0,1,46
490421696,1,1,38
3025130308,0,1,44
3355699871,0,1,30
3022487036,0,1,28
3191552495,0,1,57
3191983815,0,1,31
2598071945,0,1,23
1360457914,0,1,22
1274394149,0,1,47
2530512576,1,1,39
1339383253,0,1,50
1197714056,0,1,30
2890195341,0,1,24
2174152083,0,1,40
3363869735,0,1,45
1797487872,0,1,26
3443379075,0,1,38
2941295886,1,1,31
908252351,1,1,48
2240085519,0,1,44
348336342,0,1,39
349404428,0,1,51
3148008356,0,1,41
3028051830,0,1,36
2769741722,1,1,59
3025462448,0,1,47
349488531,0,1,60
3309906753,1,1,45
2314680345,1,1,44
1998627116,1,1,50
2493064010,1,1,27
3360097618,0,1,30
870520407,0,1,33
2133099116,1,1,27
347782249,0,1,31
3195009874,0,1,49
2698072571,0,1,24
348010526,0,1,65
3360504980,0,1,28
2854237366,0,1,51
372849004,1,1,48
2772429445,1,1,50
3442930302,1,1,45
2770419874,0,1,38
3239133609,1,1,24
347151525,1,1,52
1430730195,1,1,62
3439955033,1,1,35
3020496092,1,1,62
788775069,1,1,46
2046307800,0,1,57
828168998,0,1,34
2376870922,0,1,33
670524474,0,1,47
1339324489,1,1,26
601904423,1,1,48
349801219,1,1,41
1488504581,0,1,46
2941676620,1,1,38
2750369634,1,1,22
466901398,0,1,60
1965921566,1,1,50
2692842763,1,1,54
2775334602,0,1,36
1318268274,1,1,43
2378822910,0,1,26
2488587082,1,1,39
780028009,0,1,27
348604320,0,1,27
2243057694,1,1,32
2908492815,0,1,48
2195399663,0,1,61
478952048,0,1,39
1773504011,1,1,42
3440086622,0,1,46
1172216656,1,1,59
2649940834,1,1,67
633290318,0,1,29
3363656510,0,1,59
1266527185,0,1,28
1068915281,1,1,45
2772384886,0,1,52
2036668202,0,1,26
348838164,1,1,54
1351451497,1,1,26
2775092689,1,1,61
2692747508,0,1,58
1579663019,0,1,36
1133078488,1,1,22
2098309070,1,1,55
582512084,1,1,25
1965942153,1,1,48
3421706228,1,1,29
2634319389,1,1,60
1971776236,0,1,58
889719225,0,1,29
3194485156,0,1,26
3427548552,0,1,32
3443154352,0,1,56
2204383938,0,1,41
356568903,0,1,29
2933644083,1,1,43
2856682359,1,1,61
3027471226,0,1,24
3361038081,1,1,38
1477866695,0,1,28
3181790945,0,1,34
2273690492,0,1,32
3421076418,0,1,29
386688006,1,1,50
3321861431,0,1,26
2002120877,0,1,54
715299006,1,1,51
347618518,1,1,68
2107260752,1,1,44
