,contract_id,summa zaloga,Вспомогательное оборудование,Гарантия,Гарантия резервных товаров,Денежные средства,Драгоценные металлы,Имущество ответственности,Крупно-рогатый скот,Недвижимость,Поручитель,Сберегательный депозит,Стоимость сельхоз техники,Уборка будущего урожая,collateral amount
2070,3106273427,52180.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2071,3270362745,4500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2072,1621772155,16978.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
2073,2352919068,54000.0,1,0,1,0,0,0,0,0,2,0,0,0,4.0
2074,2860128256,5920.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2075,2424489431,1885.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2076,1612592608,34320.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
2077,2529813500,3900.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2078,1147125601,28789.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
2079,3355755679,8616.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
2080,2766832968,46345.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
2081,2604442675,30205.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
2082,2769663807,10224.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2083,3322312034,20510.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2084,3191953209,17000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2085,3325120758,6956.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2086,2856787846,2003.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2087,2860225142,19500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2088,3108283975,66515.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2089,2094565879,14300.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2090,3022597461,26880.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
2091,2770397532,14000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2092,2854306301,42470.0,1,0,1,0,0,0,1,1,0,0,0,0,4.0
2093,2859921250,15105.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2094,3003772232,57200.0,0,0,0,0,0,0,2,2,1,0,0,0,5.0
2095,2766740061,22315.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2096,2530488993,18980.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2097,2574186311,22912.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2098,3023042349,7564.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2099,2452752031,32500.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2100,2604708162,15117.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2101,2530161590,6623.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
2102,2860207018,7996.0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
2103,3275588972,21715.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2104,2604863077,33325.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2105,1969929693,22555.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2106,2860159086,32500.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2107,3275723723,13715.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2108,3430725147,26000.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
2109,3191606872,20400.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2110,2860015095,4000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2111,1824584543,11995.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
2112,3022476762,16520.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2113,2604643340,26805.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2114,2212093640,30000.0,0,0,0,0,0,0,1,0,1,0,0,0,2.0
2115,3275681623,1558.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2116,2679753473,27330.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
2117,2770374653,6255.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2118,3236806238,2528.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2119,1223620086,10608.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2120,2105140870,45728.0,1,3,0,0,0,0,1,1,1,0,0,0,7.0
2121,3434033140,23790.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2122,2604713191,7749.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
2123,2309785139,23270.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2124,3191927669,5328.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2125,3239722427,33065.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2126,2939581375,26065.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2127,2098428271,26095.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2128,2681770152,15145.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2129,2647482295,50000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2130,2604705858,62165.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2131,3275556011,4655.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2132,3191733632,26345.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2133,3275342094,8764.0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
2134,3427530333,5087.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2135,3186835001,27625.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2136,2766072018,41273.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2137,2860192937,3504.0,0,2,0,0,0,0,0,0,0,0,0,0,3.0
2138,2770075989,7870.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
2139,3109073936,18483.0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
2140,1223700851,13001.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2141,2761213948,5152.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2142,3275752682,18005.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2143,3006852847,27115.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
2144,1872841400,9465.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2145,3148055177,9602.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2146,2174024975,10000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2147,3275613090,2880.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2148,2908866265,1232.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2149,2859878829,19606.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2150,1555290930,52260.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
2151,2840038639,6000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2152,3108396118,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2153,3242017861,39784.0,0,1,0,0,0,0,1,0,1,0,0,0,3.0
2154,3191915070,53590.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
2155,2601838027,6816.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2156,2604820298,3726.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2157,2530478850,365710.0,1,0,0,0,0,0,0,0,0,0,0,0,1.0
2158,3023050430,45585.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
2159,3022731189,39003.0,0,1,0,0,0,0,0,1,1,0,0,0,3.0
2160,2809845123,10985.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2161,2770377089,19795.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
2162,875921219,9861.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2163,2859767159,10543.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2164,2745665156,30000.0,0,0,1,0,0,0,1,1,1,0,0,0,4.0
2165,2604686942,2059.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
2166,2010065287,50700.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2167,2859632120,24675.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
2168,3108574413,30070.0,0,0,0,0,0,0,0,2,1,0,0,0,3.0
2169,2573915656,2500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2170,3273149001,1710.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2171,2523072081,3203.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2172,3430565186,3664.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2173,2173953325,40895.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
2174,3278061587,7642.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
2175,3157901675,2352.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2176,3191709995,6224.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2177,2977798478,7500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2178,3440209796,20937.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2179,3025269683,20000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2180,3194825161,5072.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2181,2689691816,13915.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2182,2607337422,1760.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2183,2857145486,43020.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
2184,3194807917,10600.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2185,3025132920,14960.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2186,3361060998,24015.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
2187,2805517607,17520.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2188,3360695400,13870.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2189,3108370532,45950.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
2190,2679412683,5950.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2191,3439971547,13910.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2192,2107140976,37880.0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
2193,3360913046,51000.0,1,0,1,0,0,0,1,1,1,0,0,0,5.0
2194,3025240237,13490.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
2195,3194932511,26180.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
2196,3278242836,23632.0,1,2,1,0,0,0,0,1,0,0,0,0,5.0
2197,2689904841,4517.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2198,2690109131,52017.0,1,0,1,0,0,0,0,1,2,0,0,0,5.0
2199,3440153812,2258.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2200,2607066009,1724.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2201,2024234107,24105.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2202,3360285378,4542.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2203,2511012364,29085.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2204,3360975868,15600.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2205,3360759003,60055.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
2206,3025219592,24000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2207,2606861813,17000.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
2208,2689692983,26715.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2209,2941361188,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2210,3195121031,15015.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2211,2607350445,38155.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2212,2772972632,13155.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2213,2607342192,10010.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2214,3195050682,21412.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2215,1540373306,13140.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2216,1972144492,28845.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2217,2530188227,9070.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
2218,3440086739,1593.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2219,2383882287,45640.0,0,0,0,0,0,0,1,1,0,0,1,1,4.0
2220,2312041593,5500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2221,2607332096,2508.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2222,3277877464,49400.0,1,0,1,0,0,0,1,1,1,0,0,0,5.0
2223,3242576555,20020.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2224,3277565872,27300.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2225,3439850261,30600.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
2226,2941889450,6448.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2227,3022894450,22760.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
2228,3439762343,41110.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
2229,3278131629,1558.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2230,2607262232,10440.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
2231,3277984604,10400.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2232,2834600879,5293.0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
2233,3277706172,52150.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
2234,3361050642,4033.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2235,2689834542,11047.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2236,2174289546,13890.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2237,2607064828,8980.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2238,3194990294,4484.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2239,2589528044,1559.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2240,3278242906,22815.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2241,3278128178,18200.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2242,2573998486,5070.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2243,2446792800,17883.0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
2244,2273638761,33169.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2245,3440077699,1520.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2246,3295531080,9262.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2247,2732521632,2000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2248,3278167481,22520.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2249,3360374466,21250.0,1,0,0,0,0,0,1,0,0,0,0,0,2.0
2250,2690063969,7960.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
2251,3360744769,44535.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
2252,3440274636,14300.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2253,2772889145,4500.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2254,3108569357,2206.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2255,2304212739,10535.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2256,3360516762,9685.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2257,2517687284,1275.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2258,3439840212,13240.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2259,2853963442,10500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2260,3361050921,25500.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2261,1972102376,21590.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2262,2312242546,13740.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2263,2772821497,15305.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2264,2941410969,1500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2265,2312146710,855.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2266,2987569245,9885.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
2267,3430851561,1690.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2268,2772423336,71090.0,0,0,0,0,0,0,0,1,1,0,0,1,3.0
2269,2427237144,20328.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2270,3440171404,3966.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
2271,3272840894,8000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2272,1900343377,14112.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2273,2607226439,26102.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2274,2312020498,12025.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2275,2574147062,39607.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2276,3361059458,3000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2277,3277932187,30650.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
2278,2941489186,45310.0,1,0,0,0,0,0,1,1,1,0,0,0,4.0
2279,2452396197,38999.0,1,3,1,0,0,0,0,1,2,0,0,0,8.0
2280,3440238994,3325.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2281,1416699314,24983.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
2282,2496380408,24060.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2283,3360679046,21188.0,0,2,0,0,0,0,0,1,0,0,0,0,3.0
2284,2818860491,35999.0,1,0,0,0,0,0,1,1,1,0,0,0,4.0
2285,2532794044,49590.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2286,3025227029,6000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2287,3277967527,10292.0,0,2,0,0,0,0,0,0,0,0,0,0,3.0
2288,3350700933,2880.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2289,3020265316,4448.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2290,2772781828,14345.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2291,3440242692,24000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2292,3025158740,6000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2293,3321949459,4579.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2294,3277878430,45690.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2295,3194997975,10975.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2296,2312138949,46225.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2297,3020476487,58530.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2298,2607273549,9327.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2299,3025502602,53440.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
2300,2312143198,16710.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
2301,3025006524,2697.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2302,3195010676,62345.0,0,0,0,0,0,0,1,1,0,0,1,1,4.0
2303,2379276490,40190.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
2304,2750777560,10000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2305,2772968691,11276.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2306,2819134351,32475.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
2307,1763337374,18294.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
2308,3191849612,1100.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2309,3278262773,39835.0,0,1,0,0,0,0,0,0,1,0,0,0,2.0
2310,3242143814,40036.0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
2311,3440243093,50700.0,0,2,1,0,0,0,0,1,1,0,0,0,5.0
2312,3440026610,1282.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2313,2606956138,46860.0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
2314,3361015606,1852.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
2315,3195143185,18880.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2316,3360667478,23260.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2317,3322119303,8517.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2318,1323887498,10596.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2319,3440047838,4400.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2320,3277792722,41425.0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
2321,3278079598,33021.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2322,3025055129,6084.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2323,3108811338,8235.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2324,2772861536,6890.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2325,3194665795,13230.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2326,3361089169,32457.0,0,2,0,0,0,0,0,0,1,0,0,0,3.0
2327,3195004523,13295.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2328,2604772974,21867.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2329,1900316506,29999.0,0,1,0,0,0,0,0,2,0,0,0,0,3.0
2330,2990347136,57172.0,0,1,0,0,0,0,0,1,1,0,0,0,3.0
2331,3360975286,3900.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
2332,2174134697,26030.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2333,3278304511,52036.0,1,2,0,0,0,0,1,1,1,0,0,0,6.0
2334,3277616117,3535.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2335,3194878672,13682.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2336,3278134879,2014.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2337,2240409635,13472.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2338,3194694515,13442.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
2339,3360924431,775.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2340,2772692188,1500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2341,2312094726,53400.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
2342,3277898970,2399.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2343,3278223297,60650.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
2344,3360952613,32640.0,0,0,0,0,0,0,1,1,0,0,1,1,4.0
2345,2309716103,55040.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
2346,2859946570,2768.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2347,3440111284,2444.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2348,2607023810,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2349,3440097555,3340.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2350,3439392143,7500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2351,3150631587,6915.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
2352,3195091444,26000.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2353,3262560165,2992.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2354,2607071247,5124.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2355,2607437495,36160.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2356,3025268654,4584.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2357,3025600022,15000.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
2358,3440240387,18000.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2359,3278133611,6623.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2360,3350154349,3540.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2361,3440185891,16250.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
2363,3440180039,3843.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2364,3439825230,5747.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2365,3348054650,39985.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
2366,1972050476,20605.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2367,1353795722,18200.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2368,3277940398,21580.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2369,2607094985,9530.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2370,2452755401,34506.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2371,2941975476,26041.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
2372,3194998281,70000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2373,2941097315,24000.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2374,3439591671,18135.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2375,3025162911,32755.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
2376,3321786965,15097.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2377,2772771968,30010.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2378,3440261477,23790.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2379,2772579122,26560.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2380,2634656146,17355.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2381,3025278251,80127.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
2382,2735526021,54809.0,1,0,0,0,0,0,1,1,1,0,0,1,5.0
2383,3440217077,60000.0,0,0,0,1,0,0,0,0,0,0,0,0,1.0
2384,2772672280,19505.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2385,2843187053,37500.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
2386,2941890233,2865.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2387,3360947126,15018.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2388,2526858500,1314.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2389,2833957856,2320.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2390,3361064810,964.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2391,3277686367,28670.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
2392,2215614121,13302.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
2393,3440042533,26055.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
2394,3430624173,20400.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2395,2908014939,15425.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2396,2601833778,52711.0,1,1,1,0,0,0,0,2,0,0,0,0,5.0
2397,2990211696,31200.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2398,2415368790,88575.0,0,0,0,0,0,0,0,1,2,0,0,0,3.0
2399,3277912322,1717.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2400,1856735134,45521.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2401,3440285411,4750.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2402,2523210600,3700.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2403,2772841875,1500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2404,3360660839,32600.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
2405,2908100591,51560.0,0,0,0,0,0,0,1,1,2,0,0,0,4.0
2406,3360835865,12065.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
2407,3278054079,20045.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
2408,2240586513,13000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
